2033;Пресс для чеснока AMOUR 16см. Материал: цинковый сплав, soft touch. Цвет ручек: розовый;1163;руб.;шт;815;руб.;шт;Акция -30%;90
9374;Масленка GAZEBO 14,7х11,6х9 см с пластиковой крышкой материал: S/S 304 + AS;1358;руб.;шт;815;руб.;шт;Акция -40%;26
9772;Открывалка для бутылок DIUM 13 см синяя (нерж. сталь, силикон);1358;руб.;шт;815;руб.;шт;Акция -40%;1116
3851;Емкость для хранения продуктов с герметичной крышкой VEGETAL 1000мл. Материал: керамика. Базовые цвета: белый, оранжевый.;1365;руб.;шт;819;руб.;шт;Акция -40%;380
3905;Масленка 16x6,7 см с пластиковой крышкой Материал: SS304+AS;1371;руб.;шт;823;руб.;шт;Акция -40%;24
9814;Орехокол RICH 4х16х2 см (нерж. сталь, пластик);1371;руб.;шт;823;руб.;шт;Акция -40%;484
6317-S;6317-S STAHLBERG Набор столовых приборов 3 пр : ложка столовая, вилка, нож (нерж.сталь);1381;руб.;шт;829;руб.;шт;Акция -40%;1 758
9701;Фартук кухонный 80х58 см голубой;1381;руб.;шт;829;руб.;шт;Акция -40%;18
0313;Форма для выпечки пиццы SIEMPRE 35,5х33x1,8 см с антипригарным покрытием Ксилан, углеродистая сталь;1386;руб.;шт;832;руб.;шт;Акция -40%;1 095
2148;Сковорода DILETTO  20х4см Материал: чугун;1386;руб.;шт;832;руб.;шт;Акция -40%;568
3454;Лопатка с прорезями MICHELLE 36х6см Материал: Бук, SS 430;1386;руб.;шт;832;руб.;шт;Акция -40%;958
3455;Ложка MICHELLE 36х5,5см Материал: Бук, SS 430;1386;руб.;шт;832;руб.;шт;Акция -40%;968
3456;Лопатка MICHELLE 36х7см Материал: Бук, SS 430;1386;руб.;шт;832;руб.;шт;Акция -40%;963
3457;Вилка для салата MICHELLE 36х6,3см Материал: Бук, SS 430;1386;руб.;шт;832;руб.;шт;Акция -40%;1175
5654;Настенная магнитная планка для хранения ножей 46,5х4,5х1,9см (литой алюминий);1386;руб.;шт;832;руб.;шт;Акция -40%;234
6054;Универсальный консервный нож MONTANA (нерж. сталь);1665;руб.;шт;833;руб.;шт;Акция -50%;1 584
2828;Силиконовая форма для выпечки 27,5x13,5x5,5см фиолетовая Материал : углеродистая сталь & FDA пищевой силикон;1670;руб.;шт;835;руб.;шт;Акция -50%;412
6440;Шумовка CEZAR (нерж.сталь, нейлон);1670;руб.;шт;835;руб.;шт;Акция -50%;71
6446;Ложка для спагетти CEZAR (нейлон, нерж сталь);1670;руб.;шт;835;руб.;шт;Акция -50%;52
6450;Лопатка CEZAR (нерж.сталь, нейлон);1670;руб.;шт;835;руб.;шт;Акция -50%;29
6451;Ложка-ковш CEZAR (нейлон, нерж сталь);1670;руб.;шт;835;руб.;шт;Акция -50%;36
6454;Ложка CEZAR (нейлон);1670;руб.;шт;835;руб.;шт;Акция -50%;70
1788;Ковш MINI 12х6см/0,7л. Материал: нерж. сталь 18/10;1400;руб.;шт;840;руб.;шт;Акция -40%;493
3847;Чайник заварочный керамический ARONDO 400мл с пластиковым утепленным колпаком и ситом. Цвет: Красный.;1400;руб.;шт;840;руб.;шт;Акция -40%;228
5944;Набор шампуров 60см из 6 шт в нейлоновом чехле. Материал: нерж. сталь.;1203;руб.;шт;843;руб.;шт;Акция -30%;1 408
6501;Половник AMULET 33,5см. Материал: нерж. cталь;1208;руб.;шт;846;руб.;шт;Акция -30%;63
9375;Масленка GAZEBO 19,5х13,5х7 см с пластиковой крышкой материал: S/S 304 + AS;1410;руб.;шт;846;руб.;шт;Акция -40%;1 156
9771;Нож для чистки овощей DIUM 13,5 см черный (нерж. сталь, силикон);1415;руб.;шт;849;руб.;шт;Акция -40%;27
9759;Терка ZERIF четырехсторонняя синяя 10,6х8,3х23,8см (нерж. сталь, пластик);1221;руб.;шт;855;руб.;шт;Акция -30%;43
9760;Терка ZERIF четырехсторонняя 23см с противоскользящим основанием. Цвет: красный, металл. Материал: нерж. сталь 18/0, пластик, термопластичная резина;1221;руб.;шт;855;руб.;шт;Акция -30%;95
0228;Ситечко VITA 10,4х12 см  (нерж. сталь, силикон);1712;руб.;шт;856;руб.;шт;Акция -50%;465
5790-S;5790-S STAHLBERG Фрукторезка 30x21.5x7 см, две ручки по бокам, разрезает на равные доли (нерж.сталь, пластм.);1712;руб.;шт;856;руб.;шт;Акция -50%;661
6586;Ложка для спагетти ORBIT (нерж. сталь);1428;руб.;шт;857;руб.;шт;Акция -40%;2568
6333-S;6333-S STAHLBERG Кофейные ложки  6шт (нерж.сталь);1717;руб.;шт;859;руб.;шт;Акция -50%;609
3466;Доска разделочная BRINKHAUS 26х20х2,7см c розовым силиконовым подвесом. Материал: бамубук, силикон.;1434;руб.;шт;861;руб.;шт;Акция -40%;42
8498;Нож для чистки овощей FUTURA 9см. Материал лезвия: сталь X50Cr15. Материал ручки: нерж сталь, пластик. Цвет ручки: черный;1232;руб.;шт;863;руб.;шт;Акция -30%;188
5347;Миска HORIZONTE 16х10см/1,5л. Материал: нерж. сталь 18/0. Толщина: 0,6мм;1439;руб.;шт;864;руб.;шт;Акция -40%;239
9436;Салатница с двойными стенками AMADEUS 28х28х13,5см цвет белый с черным Материал : AS;1728;руб.;шт;864;руб.;шт;Акция -50%;868
9437;Салатница с двойными стенками AMADEUS 28х28х13,5см цвет белый с зеленым Материал : AS;1728;руб.;шт;864;руб.;шт;Акция -50%;706
9438;Салатница с двойными стенками AMADEUS 28х28х13,5см цвет белый с красным Материал : AS;1728;руб.;шт;864;руб.;шт;Акция -50%;742
9439;Салатница с двойными стенками AMADEUS 28х28х13,5см цвет белый с желтым Материал : AS;1728;руб.;шт;864;руб.;шт;Акция -50%;881
9702;Фартук кухонный 80х66 см голубой;1439;руб.;шт;864;руб.;шт;Акция -40%;424
2515;Форма для выпечки MERIGOLD 37х27х4,5см с рельефным дном, с антипригарным покрытием Whitford. Материал: углеродистая сталь.;1087;руб.;шт;870;руб.;шт;Акция -20%;1 013
6361;Мельница для перца и соли 8х6. Материал: каучуковое дерево, керамика, нерж.сталь, цинковый сплав. Цвет: зеленый, фиолетовый, розовый;1242;руб.;шт;870;руб.;шт;Акция -30%;572
3446-S;3446-S STAHLBERG Доска для пиццы 36x27,5x2 см из бамбука овальная с ручкой;1746;руб.;шт;873;руб.;шт;Акция -50%;292
