6003;Орехокол BRAVO. Материал: цинковый сплав, термопластичная резина;1728;руб.;шт;1037;руб.;шт;Акция -40%;727
6808;Ножницы кухонные CLICK 22,5 см. Материал: нерж. сталь 3CR13, пластик;1733;руб.;шт;1040;руб.;шт;Акция -40%;128
6847;Нож хлебный CORTE 20 см (углеродистая сталь X30Cr13);1733;руб.;шт;1040;руб.;шт;Акция -40%;531
7813;"Стеклянный кофейник с поршнем ""GLACIER-CALCUTTA"" на 3 чашки/350 мл (хромированная оправа, черная пластиковая ручка)";1733;руб.;шт;1040;руб.;шт;Акция -40%;1026
6902;Нож для стейка MEMORIA 12см с ровной кромкой. Материал: сталь 3Cr13, пластик;1491;руб.;шт;1044;руб.;шт;Акция -30%;396
6904;Нож универсальный MEMORIA 13см. Материал: сталь 3Cr13, пластик;1491;руб.;шт;1044;руб.;шт;Акция -30%;88
9076;Сетка для защиты от брызг раскаленного масла ECO 31,5х46,5см Материал: нерж. сталь 430, силикон, бамбук;1491;руб.;шт;1044;руб.;шт;Акция -30%;73
6669;Нож поварской STILLO 20см. Материал лезвия: сталь 3CR13MOV. Материал ручки: нерж сталь, пластик. Цвет ручки: черный;1746;руб.;шт;1048;руб.;шт;Акция -40%;365
6721;Нож для чистки овощей изогнутый 7 см (углеродистая  сталь);1497;руб.;шт;1048;руб.;шт;Акция -30%;234
6336-S;6336-S STAHLBERG Кофейные ложки  6шт (нерж.сталь);2098;руб.;шт;1049;руб.;шт;Акция -50%;313
5586;Банка для герметичного хранения сыпучих продуктов 12,5x12 см / 1,1 л (нерж. сталь);1751;руб.;шт;1051;руб.;шт;Акция -40%;1218
9109;Набор для приправ 5 пр.11,3х12,3х18,7 см стеклянные емкости с крышками из нерж. стали на стальной подставке;1751;руб.;шт;1051;руб.;шт;Акция -40%;980
9773;Орехокол DIUM 16,5 см светло-серый (нерж. сталь, силикон);1751;руб.;шт;1051;руб.;шт;Акция -40%;333
1026;Крышка GIUM стеклянная на 3 размера 22,24,26 см с силиконовой прокладкой, синяя;2108;руб.;шт;1054;руб.;шт;Акция -50%;1935
2038;Молоток-тендерайзер AMOUR 21см. Материал: цинковый сплав, soft touch. Цвет ручек: розовый;1510;руб.;шт;1057;руб.;шт;Акция -30%;827
2152;Сковорода-гриль порционная DILETTO 24х14х2см с подставкой. Материал: чугун, дерево;1510;руб.;шт;1057;руб.;шт;Акция -30%;214
314;Силиконовые формы для выпечки сдобы TWINKLE  6 шт на металлическом каркасе 28,5x18,5x3 см с антипригарным покрытием Ксилан, углеродистая сталь;1762;руб.;шт;1058;руб.;шт;Акция -40%;1709
315;Силиконовые формы для выпечки сдобы TWINKLE  6 шт на металлическом каркасе 28,5x19,5x3 см с антипригарным покрытием Ксилан, углеродистая сталь;1762;руб.;шт;1058;руб.;шт;Акция -40%;1327
3461;3461 WERNER Набор досок для нарезки ALISER 2шт: 39х28х1см., 28х20х1см. Материал: бамбук, вставки из силикона.;1762;руб.;шт;1058;руб.;шт;Акция -40%;285
6957;Нож хлебный 20,32см/2,3мм (нерж.сталь);1770;руб.;шт;1062;руб.;шт;Акция -40%;571
6984;Нож для чистки овощей VILMARIN 9см. Материал лезвия: сталь X50CrMoV15. Материал ручки: сталь, древеснослоистый пластик. Толщина: 2,0мм;1329;руб.;шт;1064;руб.;шт;Акция -20%;528
6985;Нож для чистки овощей VILMARIN 8см. Материал лезвия: сталь X50CrMoV15. Материал ручки: сталь, древеснослоистый пластик. Толщина: 2,0мм;1329;руб.;шт;1064;руб.;шт;Акция -20%;238
8288;Фляжка 180мл. Материал: нержавеющая сталь 18/10, кожа. Цвет кожи: черный;1329;руб.;шт;1064;руб.;шт;Акция -20%;992
810;Гель горючий для розжига в пластиковом резервуаре, 1л. Материал: метанол.;1334;руб.;шт;1068;руб.;шт;Акция -20%;5299
7065;Заварочный чайник CECILIA 21х12х13см/1,1л Материал: Керамика, силикон;1526;руб.;шт;1069;руб.;шт;Акция -30%;116
270;Ланч-бокс RAMIRA складной с тремя отделениями с герметичной крышкой 24х17х7см. Цвет: синий. Материал: силикон;1785;руб.;шт;1071;руб.;шт;Акция -40%;113
3810;Форма для запекания INARIO 30х 18х 6см Цвет: Кремовый Материал: жаропрочная керамика;1531;руб.;шт;1072;руб.;шт;Акция -30%;489
6983;Нож универсальный VILMARIN 13см. Материал лезвия: сталь X50CrMoV15. Материал ручки: сталь, древеснослоистый пластик. Толщина: 2,0мм;1342;руб.;шт;1074;руб.;шт;Акция -20%;461
8395;Вакуумный термос с двойными стенками Adell 6,5х19,8см 350мл, Цвет: Зеленый Материал: Нержавеющая сталь SS304,SS201 SS304,SS201;1342;руб.;шт;1074;руб.;шт;Акция -20%;373
8396;Вакуумный термос с двойными стенками Adell 6,5х19,8см 350мл, Цвет: Синий Материал: Нержавеющая сталь SS304,SS201;1342;руб.;шт;1074;руб.;шт;Акция -20%;41
7149;Стакан кофейный с двойными стенками 300мл, силиконовой крышкой и держателем. Материал: боросиликатное стекло. Цвет: черный.;1791;руб.;шт;1075;руб.;шт;Акция -40%;308
3241;Доска разделочная GRITA 40х24см. Материал: пластик, термопластичная резина. Цвет: черный гранит;1539;руб.;шт;1078;руб.;шт;Акция -30%;596
8428;Нож для мяса (Слайсер) LAFFI 20,5см/2,5мм Материал: Лезвие: Нержавеющая сталь 3Cr13, Отделка клинка: лазерная, Ручка: Нержавеющая сталь SS430, Pakka wood;1539;руб.;шт;1078;руб.;шт;Акция -30%;29
1201;Кастрюля MINI со стеклянной крышкой 12х5см/0,6л Материал: нерж. сталь 18/10;1799;руб.;шт;1080;руб.;шт;Акция -40%;1100
6973-S;6973-S STAHLBERG Нож керамический 15,2 см лезвие черное, ручка светло-голубая Материал: Цирконий, ABS;2161;руб.;шт;1081;руб.;шт;Акция -50%;39
8297-S;8297-S STAHLBERG Фляжка 150 мл (нерж сталь);1352;руб.;шт;1082;руб.;шт;Акция -20%;20
6320-S;6320-S STAHLBERG Кофейные ложки  6шт (нерж.сталь);2166;руб.;шт;1083;руб.;шт;Акция -50%;307
6978;Нож для чистки овощей TIGER 9см. Материал лезвия: сталь X50Cr15. Материал ручки: древеснослоистый пластик, нерж сталь.;1549;руб.;шт;1085;руб.;шт;Акция -30%;579
